Attrition,Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
1,29,115,13,3,1,51,3,2,2,0.047748021,17485,5,11,3,1,7,4,1,5,3,0,0
1,34,790,24,4,1,40,2,2,2,-0.164164241,7815,0,23,4,3,16,2,4,15,9,10,10
0,35,660,7,1,4,76,3,1,3,-0.137397533,16192,1,13,3,1,1,3,3,1,0,0,0
1,24,381,9,3,2,89,3,1,1,0.138175967,16998,2,11,3,3,4,2,2,0,0,0,0
0,24,830,13,2,4,78,3,1,2,-0.270519628,7103,1,13,3,3,1,2,3,1,0,0,0
0,44,1193,2,1,2,86,3,3,3,0.039904007,19719,5,18,3,2,16,2,2,2,2,2,2
0,29,1246,19,3,3,77,2,2,3,0.566624101,23757,1,14,3,3,10,3,3,10,7,0,4
0,30,330,1,3,3,46,3,1,3,-0.259396218,15428,0,21,4,1,6,3,4,5,3,1,3
0,55,1229,4,4,4,30,3,2,3,-0.266667257,16143,0,16,3,2,4,2,3,3,2,1,2
0,33,1099,4,4,1,82,2,1,2,0.377149862,8192,8,11,3,4,8,5,3,5,4,0,2
0,47,571,14,3,3,78,3,2,3,-0.165618185,24200,3,17,3,3,11,4,2,5,4,1,2
1,28,289,2,2,3,38,2,1,1,-0.081062846,5355,7,11,3,3,8,2,2,0,0,0,0
0,28,1423,1,3,1,72,2,1,3,-0.439164869,12530,1,14,3,4,1,2,1,1,0,0,0
0,28,467,7,3,3,55,3,2,1,-0.109823104,11827,0,14,3,4,5,5,3,4,2,1,3
0,49,271,3,2,3,43,2,2,1,-0.129633084,23070,4,25,4,1,10,3,3,3,2,1,2
0,29,410,2,1,4,97,3,1,2,0.141046524,4668,0,13,3,3,4,3,3,3,2,0,2
0,28,1083,29,1,3,96,1,2,2,0.190234482,3173,1,14,3,2,8,2,2,8,6,1,7
0,33,516,8,5,4,69,3,2,3,0.16097387,22049,2,17,3,1,14,6,3,0,0,0,0
0,32,495,10,3,3,64,3,3,4,0.145330655,21072,2,25,4,2,10,5,4,5,2,0,0
0,54,1050,11,4,2,87,3,4,4,0.0340702,24456,3,20,4,1,26,2,3,14,9,1,12
1,29,224,1,4,1,100,2,1,1,-0.152467959,7568,6,13,3,3,11,2,1,9,7,0,7
0,44,136,28,3,4,32,3,4,1,0.053162314,22074,3,13,3,3,24,1,4,20,6,14,17
0,39,1089,6,3,2,32,3,3,2,-0.146808114,9150,4,18,3,4,9,3,3,2,0,2,2
0,46,228,3,3,3,51,3,4,2,0.071093422,11380,8,12,3,4,23,2,4,13,12,5,1
0,35,1029,16,3,4,91,2,3,2,-0.12337997,21195,1,19,3,4,11,3,1,11,8,3,3
0,23,507,20,1,1,97,3,2,3,-0.587080051,24812,0,14,3,2,5,2,3,4,3,1,2
1,40,676,9,4,4,86,3,1,1,-0.275901923,21831,3,14,3,2,15,3,1,5,4,1,0
0,34,971,1,3,4,64,2,3,3,-0.278515028,12288,1,14,3,4,10,3,3,10,9,8,6
1,31,561,3,3,4,33,3,1,3,0.465419499,4156,1,12,3,1,7,2,1,7,2,7,7
0,50,333,22,5,3,88,1,4,4,-0.070484927,24450,1,13,3,4,32,2,3,32,6,13,9
0,34,1440,7,2,2,55,3,1,3,-0.171844221,4944,0,25,4,2,12,4,3,11,10,5,7
0,42,1210,2,3,3,68,2,1,2,0.737045982,24052,4,14,3,2,4,3,3,1,0,0,0
0,37,674,13,3,1,47,3,2,4,-0.221231523,3031,1,17,3,1,10,2,3,10,8,3,7
0,29,441,8,1,3,39,1,2,1,0.765632615,7288,3,13,3,3,9,3,3,7,7,0,7
0,33,575,25,3,4,44,2,2,2,-0.21487052,24152,1,13,3,4,5,2,3,5,3,0,2
0,45,950,28,3,4,97,3,1,4,-0.234996481,4585,4,20,4,4,8,3,3,5,4,0,3
0,42,288,2,3,4,40,3,3,4,0.03124578,18611,2,14,3,3,24,3,1,20,8,13,9
0,40,1342,9,2,1,47,3,2,1,-0.005320916,19345,0,12,3,4,9,5,4,8,4,7,1
0,33,589,28,4,2,79,3,2,3,-0.053664537,22949,1,12,3,2,15,3,3,15,14,5,7
0,40,898,6,2,3,38,3,4,4,0.060192856,17381,1,21,4,4,21,2,3,21,7,7,7
0,24,350,21,2,3,57,2,1,1,-0.176150057,10036,0,14,3,2,2,3,3,1,1,0,0
0,40,1142,8,2,4,72,3,2,4,-0.260487997,8841,3,18,3,3,8,2,3,2,2,2,2
0,45,538,1,4,1,66,3,3,2,-0.242048612,20933,1,12,3,1,10,4,3,10,8,7,7
0,35,1402,28,4,2,98,2,1,3,-0.128068222,26204,0,23,4,1,6,5,3,5,3,4,2
0,32,824,5,2,4,67,2,2,2,0.068284973,15624,3,12,3,1,12,2,3,7,1,2,5
0,36,1157,2,4,3,70,3,1,4,-0.051280814,17001,3,21,4,4,7,3,2,3,2,1,2
0,48,492,16,4,3,96,3,2,3,0.17024276,13693,8,14,3,3,18,2,3,8,7,7,7
0,29,598,9,3,3,91,4,1,3,-0.120533009,22376,6,18,3,1,5,2,2,1,0,0,0
0,33,1242,8,4,1,46,3,2,1,0.161700842,10589,2,13,3,4,8,6,1,2,2,2,2
1,30,740,1,3,2,64,2,2,1,0.765450872,5323,1,11,3,4,10,4,3,10,8,6,7
0,38,888,10,4,3,71,3,2,3,0.104451817,14814,3,11,3,3,10,2,3,6,3,1,2
0,35,992,1,3,4,68,2,1,1,-0.120891829,21731,1,19,3,2,3,3,3,3,0,1,2
0,30,1288,29,4,3,33,3,3,2,-0.057781167,17799,3,12,3,2,9,3,3,4,2,1,3
1,35,104,2,3,1,69,3,1,1,-0.255808022,26619,1,12,3,4,1,2,3,1,0,0,0
1,53,607,2,5,3,78,2,3,4,0.035829547,14618,0,16,3,2,34,4,3,33,7,1,9
1,38,903,2,3,3,81,3,2,2,-0.11763805,7653,4,11,3,1,7,2,3,5,2,1,4
0,32,1200,1,4,4,62,3,2,1,-0.257216624,25174,4,14,3,2,9,3,2,6,5,1,2
0,48,1108,15,4,3,65,3,1,1,-0.150673861,16530,8,12,3,4,10,3,2,8,2,7,6
0,34,479,7,4,1,35,3,1,4,0.066412035,22061,1,13,3,3,1,4,1,1,0,0,0
0,55,685,26,5,3,60,2,5,4,0.020538635,23037,1,21,4,3,36,3,3,36,6,2,13
0,34,1351,1,4,2,45,3,2,4,-0.003321744,13008,9,17,3,2,9,3,2,2,2,2,1
0,26,474,3,3,1,89,3,1,4,-0.260472677,11133,1,21,4,1,1,5,3,1,0,0,0
0,38,1245,14,3,3,80,3,2,2,0.803616889,12355,0,11,3,4,10,3,3,9,8,7,7
0,38,437,16,3,2,90,3,2,2,-0.237043158,16379,2,12,3,2,8,5,4,3,2,1,2
0,36,884,1,4,2,73,3,2,3,0.238578103,21447,6,13,3,1,15,5,3,1,0,0,0
0,29,1370,3,1,2,87,3,1,1,0.694705262,16213,1,18,3,4,10,3,3,10,9,1,5
0,35,670,10,4,1,51,3,2,3,0.116265108,4223,3,16,3,3,10,4,3,5,2,0,4
0,39,1462,6,3,4,38,4,3,3,-0.160966862,4658,2,11,3,1,11,3,3,7,6,7,6
0,29,995,2,1,1,87,3,2,4,0.608970205,24483,1,19,3,4,6,0,4,6,4,1,3
0,50,264,9,3,3,59,3,5,3,0.007251729,19519,4,16,3,3,27,2,3,1,0,0,0
0,23,977,10,3,4,45,4,1,3,-0.256166841,12826,2,16,3,4,4,2,3,2,2,2,2
0,36,1302,6,4,1,80,4,2,1,0.010854205,19711,3,13,3,4,9,3,3,3,2,0,2
0,42,1059,9,2,4,93,2,5,4,0.021945484,26362,8,22,4,4,24,2,3,1,0,0,1
0,35,750,28,3,2,46,4,2,3,-0.38080182,25348,1,17,3,4,10,3,2,10,9,6,8
0,34,653,10,4,4,92,2,2,3,-0.079835519,15332,1,14,3,2,8,3,2,8,2,7,7
0,40,118,14,2,4,84,3,2,1,-0.156894524,11262,1,15,3,3,5,2,3,5,4,1,2
0,43,990,27,3,4,87,4,1,2,0.749604671,5855,5,12,3,3,8,0,3,6,4,0,2
0,35,1349,7,2,3,63,2,1,4,-0.03477511,7713,1,18,3,4,1,5,2,1,0,0,1
0,46,563,1,4,4,56,4,4,1,0.133078293,3156,1,15,3,2,27,5,1,26,0,0,12
1,28,329,24,3,3,51,3,1,2,-0.135962255,7324,1,17,3,3,1,3,3,1,1,0,0
0,22,457,26,2,2,85,2,1,3,0.009718528,10293,1,14,3,2,4,2,2,4,2,1,3
0,50,1234,20,5,2,41,3,4,3,-0.274693152,20689,2,15,3,3,32,3,3,30,8,12,13
0,32,634,5,4,2,35,4,1,4,0.18841072,18783,3,17,3,4,6,3,3,3,2,0,2
0,44,1313,7,3,2,31,3,5,4,-0.007442027,3549,0,14,3,4,23,4,2,22,7,1,10
0,30,241,7,3,2,48,2,1,2,-0.231767104,5348,1,12,3,2,6,3,2,6,4,1,1
0,45,1015,5,5,3,50,1,2,1,0.048474993,23447,1,14,3,1,10,3,3,10,7,1,4
0,45,336,26,3,1,52,2,2,1,-0.203057229,24162,1,15,3,1,10,2,3,10,7,4,5
0,31,715,2,4,4,54,3,2,1,-0.03094667,21602,7,13,3,4,10,3,3,5,2,0,3
0,36,559,12,4,3,76,3,2,3,-0.152532693,12421,9,12,3,2,7,2,3,3,2,1,1
0,34,426,10,4,3,42,4,2,4,-0.141446374,17000,1,13,3,1,9,3,3,9,7,7,2
0,49,722,25,4,3,84,3,1,1,0.152169934,22102,1,14,3,4,10,3,2,9,6,1,4
0,39,1387,10,5,2,76,3,2,1,-0.022768238,3835,2,13,3,4,10,3,3,7,7,7,7
0,27,1302,19,3,4,67,2,1,1,0.458960745,16290,1,11,3,1,7,3,3,7,7,0,7
0,35,819,18,5,2,48,4,2,1,-0.053482794,26312,1,11,3,4,16,2,3,16,15,1,10
0,28,580,27,3,2,39,1,2,1,-0.113639705,20460,0,21,4,2,6,5,2,5,3,0,0
0,21,546,5,1,3,97,3,1,4,0.118440886,26009,1,18,3,3,3,2,3,2,2,2,2
1,18,544,3,2,2,70,3,1,4,-0.437011951,18420,1,12,3,3,0,2,4,0,0,0,0
0,47,1176,26,4,4,98,3,5,3,0.024290232,5220,3,11,3,3,27,2,3,5,2,1,0
0,39,170,3,2,3,76,2,2,3,-0.442230932,10302,0,15,3,4,11,3,3,10,8,0,7
0,40,884,15,3,1,80,2,3,3,0.062924705,25800,1,13,3,4,18,2,3,18,15,14,12
0,35,208,8,4,3,52,3,2,3,-0.246130305,12250,1,12,3,4,15,5,3,14,11,2,9
0,37,671,19,3,3,85,3,2,3,0.04829325,26493,3,17,3,1,9,2,2,4,3,0,2
0,39,711,4,3,1,81,3,2,3,-0.083652121,3140,0,13,3,4,10,2,1,9,2,3,8
0,45,1329,2,2,4,59,2,2,4,0.048656736,5388,1,19,3,1,10,3,3,10,7,3,9
0,38,397,2,2,4,54,2,3,3,-0.209962241,14199,3,19,3,4,10,6,4,5,4,0,2
1,35,737,10,3,4,55,2,3,1,0.049784572,21530,9,17,3,3,15,3,3,13,12,6,0
0,37,1470,10,3,2,71,3,1,2,0.412314189,9953,1,11,3,1,8,2,1,8,4,7,7
0,40,448,16,3,3,84,3,3,4,-0.190710419,19948,6,15,3,4,18,2,2,4,2,3,3
0,44,602,1,5,1,37,3,2,4,0.043749677,10503,4,11,3,3,14,3,3,10,7,0,2
0,48,365,4,5,3,89,2,4,4,-0.019465121,5602,2,25,4,2,23,3,3,2,2,2,2
1,35,763,15,2,1,59,1,2,4,-0.011318433,22098,6,14,3,4,7,2,2,2,2,2,2
0,24,567,2,1,1,32,3,1,4,0.349161928,17218,1,13,3,3,6,2,3,6,3,1,3
0,27,486,8,3,2,86,4,1,3,0.26196875,22490,7,17,3,1,5,0,3,3,2,0,2
0,27,591,2,3,4,87,3,1,4,-0.074245273,6297,2,13,3,3,6,0,2,4,2,1,2
1,40,1329,7,3,1,73,3,1,1,-0.222796613,3339,3,14,3,2,10,3,1,4,2,0,3
0,29,469,10,3,3,42,2,2,3,0.066649287,23413,9,11,3,3,8,2,3,5,2,1,4
0,36,711,5,4,2,42,3,3,1,-0.184293144,22792,4,12,3,3,9,6,3,3,2,0,2
0,25,772,2,1,4,77,4,2,3,-0.05384628,4973,1,17,3,3,7,6,3,7,7,0,7
0,39,492,12,3,4,66,3,2,2,-0.037671158,7693,4,21,4,3,7,3,3,5,4,1,0
0,49,301,22,4,1,72,3,4,2,0.058644847,3498,3,16,3,2,27,2,3,4,2,1,2
0,50,813,17,5,4,50,2,3,1,0.351600183,21981,5,15,3,3,19,3,3,14,11,1,11
0,20,1141,2,3,3,31,3,1,3,-0.001404881,13251,1,19,3,1,2,3,3,2,2,2,2
0,34,1130,3,3,4,66,3,2,2,-0.012590633,19332,1,12,3,3,11,2,3,11,8,7,9
0,36,311,7,3,1,77,3,1,2,-0.277696021,10950,2,11,3,3,15,4,3,4,3,1,3
0,49,465,6,1,3,41,2,4,3,-0.099187599,11652,2,19,3,2,30,3,3,15,11,2,12
0,36,894,1,4,4,33,2,2,3,-0.205056402,15411,0,15,3,3,4,6,3,3,2,1,2
0,36,1040,3,2,4,79,4,2,1,0.243485162,26308,6,20,4,1,13,3,3,5,4,0,4
0,54,584,22,5,2,91,3,4,3,0.123983739,18685,3,25,4,3,36,6,3,10,8,4,7
0,43,1291,15,2,3,65,2,4,3,0.135400307,3525,1,24,4,1,14,3,3,14,10,6,11
1,35,880,12,4,4,36,3,2,4,-0.167435614,10414,3,24,4,1,13,2,4,11,9,6,7
0,38,1189,1,3,4,90,3,2,4,-0.139447202,9867,7,15,3,4,19,4,4,13,11,2,9
0,29,991,5,3,1,43,2,2,2,-0.23904233,3356,1,13,3,2,10,3,2,10,0,0,9
0,33,392,2,4,4,93,3,2,4,0.000494858,3921,1,14,3,3,6,5,3,6,2,0,4
0,32,977,2,3,4,45,3,2,2,-0.005866145,25518,0,13,3,3,10,4,2,9,5,1,6
0,31,1112,5,4,1,67,3,2,4,-0.004775687,22589,1,11,3,1,10,2,3,10,0,0,2
0,49,464,16,3,4,74,3,1,1,-0.071733535,24941,4,16,3,2,17,2,2,2,2,2,2
0,38,148,2,3,4,42,2,1,2,-0.124480025,23826,1,22,4,2,4,3,3,4,3,3,3
0,47,1225,2,4,2,47,4,4,2,0.030200176,21086,6,14,3,3,29,2,3,3,2,1,2
0,49,809,1,3,3,36,3,4,3,-0.008048553,22384,4,14,3,1,23,2,3,8,7,0,0
0,41,1206,23,2,4,80,3,3,3,-0.278616889,11591,3,16,3,4,21,2,3,2,0,0,2
0,20,727,9,1,4,54,3,1,1,-0.021139963,21082,1,11,3,1,2,3,3,2,2,0,2
0,33,530,16,3,3,36,3,2,4,-0.024403924,16130,1,25,4,3,7,2,3,6,5,1,2
0,36,1351,26,4,1,80,3,2,3,-0.028220526,7419,6,14,3,2,10,2,2,3,2,0,2
0,44,528,1,3,3,44,3,1,4,0.146428819,4167,4,18,3,1,8,2,3,2,2,2,2
1,23,1320,8,1,4,93,2,1,3,0.431331631,20586,1,11,3,1,5,2,3,5,4,1,2
0,38,1495,4,2,4,87,3,1,3,0.186257802,26176,7,19,3,4,7,5,2,0,0,0,0
0,53,1395,24,4,2,48,4,3,4,-0.286460224,3458,3,15,3,3,11,2,3,4,3,1,2
1,48,708,7,2,4,95,3,1,3,-0.047333798,11740,2,11,3,3,19,3,3,9,7,7,7
1,32,1259,2,4,4,95,3,1,2,-0.500164211,24852,1,12,3,1,1,2,3,1,0,0,0
0,26,786,7,3,4,76,3,1,4,-0.077833469,11925,1,20,4,3,7,5,3,7,7,5,7
0,55,1441,22,3,1,94,2,1,2,0.269145144,23737,5,12,3,4,8,1,3,4,2,1,2
0,34,1157,5,2,2,57,2,2,4,-0.27557266,11912,1,14,3,3,15,3,4,15,10,4,13
0,60,370,1,4,3,92,1,3,4,0.108558655,20467,3,20,4,3,19,2,4,1,0,0,0
0,33,267,21,3,2,79,4,1,2,-0.272313726,13637,1,18,3,4,14,6,3,14,11,2,13
0,37,1278,1,4,3,31,1,2,4,0.731101458,7677,1,14,3,3,6,2,2,6,3,1,3
0,34,678,19,3,2,35,2,1,4,0.050982789,20338,1,12,3,2,10,3,3,10,9,8,7
1,23,427,7,3,3,99,3,1,4,-0.18368527,25103,1,21,4,2,3,2,3,3,2,0,2
0,44,921,2,3,3,96,4,3,4,-0.197433277,14810,1,19,3,2,9,2,3,8,7,6,7
0,35,146,2,4,1,79,2,1,4,0.768980932,13970,0,14,3,3,6,2,4,5,4,1,4
0,43,1179,2,3,4,73,3,2,4,0.426136812,6069,1,17,3,1,10,3,3,10,9,8,8
0,24,581,9,3,3,62,4,1,3,0.579165331,17616,1,16,3,4,5,1,3,5,3,0,4
0,41,918,6,3,4,35,3,3,3,-0.05869792,15869,1,12,3,2,10,3,3,10,8,8,7
0,29,1082,9,4,4,43,3,1,3,0.067129674,25412,9,17,3,3,9,2,3,5,3,1,2
0,36,530,2,4,3,51,3,2,4,-0.181793306,7439,3,15,3,3,17,2,2,13,7,6,7
0,45,1238,1,1,3,74,2,3,3,0.094807353,3395,3,23,4,4,25,3,2,23,15,14,4
1,24,240,22,1,4,58,1,1,3,-0.442035426,11585,1,11,3,3,1,2,3,1,0,0,0
1,47,1093,9,3,3,82,1,4,3,-0.165622998,24164,7,11,3,3,25,3,1,23,5,14,10
0,26,390,17,4,4,62,1,1,3,-0.17292068,6217,1,15,3,3,3,3,4,3,2,0,2
0,45,1005,28,2,4,48,2,4,2,0.077414459,17119,1,11,3,3,21,2,3,21,6,8,6
0,32,585,10,3,1,56,3,1,3,0.231827899,17360,6,13,3,1,10,3,2,5,2,1,3
0,31,741,2,4,2,69,3,1,3,0.247615964,18103,1,14,3,4,6,2,4,5,2,0,3
0,41,552,4,3,3,60,1,2,2,0.168607073,20794,6,19,3,2,10,4,3,3,2,1,2
0,40,369,8,2,2,92,3,2,1,0.184236966,5041,2,16,3,2,18,3,3,1,0,0,0
0,24,506,29,1,2,91,3,1,1,0.401908418,3622,1,13,3,2,6,2,4,6,2,1,2
0,46,717,13,4,3,34,3,2,2,0.010854205,9697,6,14,3,4,19,3,3,10,7,0,9
0,35,1370,27,4,4,49,3,2,3,0.250936623,5151,2,16,3,2,17,3,3,7,7,0,7
0,30,793,16,1,2,33,3,1,4,0.026941872,3811,1,12,3,2,10,2,2,10,0,0,8
0,47,543,2,4,3,87,3,2,2,-0.095283669,3536,7,11,3,4,4,3,1,1,0,0,0
0,46,1277,2,3,3,74,3,3,4,0.056099985,5596,4,12,3,2,13,5,2,10,6,0,3
1,36,1456,13,5,2,96,2,2,1,0.114811164,8658,5,13,3,2,16,3,3,2,2,2,2
1,32,964,1,2,1,34,1,2,2,0.224038668,12147,6,15,3,2,10,2,3,0,0,0,0
0,23,160,4,1,3,51,3,1,2,0.182310785,12862,1,13,3,3,3,3,1,3,2,1,2
0,31,163,24,1,4,30,3,2,4,-0.048030506,6670,2,20,4,4,9,3,2,5,4,1,4
0,39,792,1,3,4,77,3,2,4,0.176240276,8989,1,15,3,4,9,2,3,9,8,5,8
0,32,371,19,3,4,80,1,3,3,-0.021111029,3840,3,13,3,3,10,2,1,4,3,0,2
0,40,611,7,4,2,88,3,5,2,0.033408698,4349,1,14,3,2,21,3,2,21,8,12,8
0,45,176,4,3,3,56,1,3,3,-0.00623925,6595,4,21,4,3,9,2,4,5,0,0,3
0,30,1312,2,4,4,78,2,1,1,0.78261608,26427,0,16,3,4,10,2,3,9,7,0,7
0,24,897,10,3,1,59,3,1,4,-0.230331826,2097,0,14,3,4,3,2,3,2,2,2,1
1,30,600,8,3,3,66,2,1,4,-0.217773137,9732,6,11,3,3,6,0,2,4,2,1,2
0,31,1003,5,3,1,51,3,2,3,0.516826537,20943,1,19,3,3,6,3,3,5,2,0,2
0,27,1054,8,3,3,67,3,1,4,0.236133735,6152,1,11,3,3,6,5,2,6,2,1,4
1,29,428,9,3,2,52,1,1,2,-0.009657734,14630,1,13,3,3,2,3,3,2,2,2,2
0,29,461,1,3,4,70,4,2,3,0.143890034,23060,8,12,3,4,10,5,4,3,2,0,2
0,30,979,15,2,3,94,2,3,1,-0.272708922,3088,2,11,3,1,12,2,3,7,7,1,7
0,34,181,2,4,4,97,4,1,4,0.052059248,5586,0,14,3,1,6,3,3,5,0,1,2
0,33,1283,2,3,4,62,3,2,2,-0.064569113,10697,8,15,3,4,13,2,2,11,7,1,7
0,49,1313,11,4,4,80,3,2,4,-0.180884591,8191,3,12,3,3,8,1,4,5,1,0,4
1,33,211,16,3,1,74,3,3,1,-0.127658153,10092,2,20,4,3,11,2,2,0,0,0,0
0,38,594,2,2,3,75,2,1,2,-0.114433075,15963,4,14,3,2,9,4,2,6,1,0,5
1,31,1079,16,4,1,70,3,3,3,-0.168708336,19002,2,13,3,1,10,2,3,1,0,0,0
0,29,590,4,3,4,91,2,1,1,-0.243249333,10007,1,13,3,3,1,2,3,1,0,0,0
0,30,305,16,3,3,58,4,2,3,-0.037852901,9128,3,16,3,3,10,3,3,7,0,1,7
0,32,953,5,4,2,65,3,1,2,-0.024728159,17674,2,14,3,2,12,3,3,7,7,0,7
0,38,833,18,3,2,60,1,2,4,0.056108196,24539,3,16,3,3,15,2,3,1,0,1,0
1,43,807,17,3,3,38,2,1,3,-0.125556484,15587,9,16,3,4,6,4,3,1,0,0,0
0,42,855,12,3,2,57,3,1,2,-0.007504816,8952,8,22,4,2,7,6,2,5,3,0,4
0,55,478,2,3,3,60,2,5,1,-0.008015188,19805,8,12,3,2,34,2,3,1,0,0,0
0,33,775,4,3,4,90,3,2,2,-0.444775333,6194,5,15,3,4,11,2,2,9,8,1,7
0,41,548,9,4,3,94,3,1,1,-0.178661794,20520,1,20,4,2,5,2,3,5,3,0,4
0,34,1375,10,3,4,87,3,2,3,-0.272846516,12313,1,14,3,3,15,3,3,15,14,0,7
0,53,661,1,4,1,60,2,4,3,-0.163752487,22308,4,20,4,4,27,2,2,3,2,0,2
0,43,244,2,3,2,97,3,1,4,0.269862783,5033,0,13,3,2,10,5,3,9,7,1,8
0,34,511,3,2,4,32,1,2,4,0.095728156,25353,5,12,3,1,6,3,3,2,2,2,2
1,21,337,7,1,2,31,3,1,2,-0.038722126,4567,1,13,3,2,1,3,3,1,0,1,0
0,38,1153,6,2,4,40,2,1,3,0.328350388,16376,1,11,3,2,5,3,3,5,4,0,4
1,22,1294,8,1,3,79,3,1,1,-0.139550451,15999,1,17,3,3,1,6,3,1,0,0,0
0,31,196,29,4,1,91,2,2,4,-0.006229631,13402,1,14,3,1,13,3,3,12,7,5,7
0,51,942,3,3,1,53,3,3,3,0.336015375,22984,2,11,3,4,15,2,3,2,2,2,2
0,37,589,9,2,2,46,2,2,2,-0.238678845,8800,1,14,3,1,5,2,3,5,2,0,3
0,46,734,2,4,3,46,3,5,4,0.007095412,14218,7,17,3,3,24,3,3,2,1,2,2
0,36,1383,10,3,4,90,3,3,1,-0.152410496,25949,7,13,3,4,15,1,3,12,8,5,7
1,44,429,1,2,3,99,3,1,2,-0.159644352,11092,1,12,3,3,6,2,2,5,3,2,3
0,37,1239,8,2,3,89,3,2,2,-0.260124511,12832,2,13,3,3,19,4,2,10,0,4,7
1,35,303,27,3,3,84,3,2,4,0.056471682,13492,1,18,3,4,10,2,3,10,7,7,7
0,33,867,8,4,4,90,4,1,1,0.127770197,6076,6,19,3,2,14,1,3,10,8,7,6
0,28,1181,1,3,3,82,3,1,4,-0.266572611,5531,1,11,3,3,5,6,4,5,3,0,3
0,39,1253,10,1,3,65,3,3,3,0.371463175,7914,7,21,4,3,9,3,3,4,3,2,2
0,46,849,26,2,2,98,2,2,2,0.452307795,25166,8,15,3,3,6,3,3,2,2,2,2
0,40,616,2,2,3,99,3,1,1,0.211733998,25605,4,17,3,4,7,5,2,4,3,0,2
0,42,1128,13,3,2,95,4,2,1,0.006492375,5696,5,18,3,3,10,2,2,0,0,0,0
0,35,1180,2,2,2,90,3,2,4,0.047202792,24442,2,14,3,3,15,6,3,7,7,1,7
0,38,1336,2,3,1,100,3,1,2,-0.069939437,7129,5,13,3,4,13,3,3,11,10,3,8
1,34,234,9,4,4,93,3,2,1,-0.028402269,6208,4,17,3,3,11,3,2,7,1,0,7
1,37,370,10,4,4,58,3,2,1,-0.234317014,4992,1,15,3,2,10,4,1,10,3,0,8
0,39,766,20,3,3,83,3,2,4,-0.249946907,19188,2,18,3,4,7,6,3,2,1,2,2
0,43,343,9,3,1,52,3,1,3,-0.125197665,24978,4,13,3,3,7,2,2,3,2,1,2
0,41,447,5,3,2,85,4,2,2,0.248573965,15530,3,12,3,1,11,3,1,3,2,1,2
0,41,796,4,1,3,81,3,3,3,0.064147043,26458,0,13,3,4,23,3,4,22,14,13,5
0,30,1092,10,3,1,64,3,3,3,-0.015304923,2739,9,14,3,2,9,3,3,7,7,0,2
1,26,920,20,2,4,69,3,1,2,-0.229255367,6889,0,11,3,3,6,3,3,5,1,1,4
1,46,261,21,2,4,66,3,2,2,0.622237439,10842,4,22,4,4,13,2,4,9,7,3,7
0,40,1194,1,3,3,52,3,2,4,0.183691737,9060,4,17,3,4,12,3,3,5,3,0,3
0,34,810,8,2,2,92,4,2,3,0.235670216,22128,1,21,4,3,10,5,3,10,8,4,8
0,58,350,2,3,2,52,3,4,2,0.0507758,22577,4,22,4,4,37,0,2,16,9,14,14
0,35,185,23,4,2,91,1,1,3,-0.029392815,9696,0,16,3,2,6,2,4,5,4,0,3
0,47,1001,4,3,3,92,2,3,2,0.052534833,19271,8,12,3,3,28,4,3,22,11,14,10
0,40,750,12,3,2,47,3,2,1,-0.191607424,10748,2,12,3,2,15,3,3,7,4,7,7
0,54,431,7,4,4,68,3,2,4,0.245666078,15696,4,15,3,2,14,2,2,7,1,1,7
0,31,1125,7,4,1,68,3,3,1,-0.018360768,8277,2,14,3,4,9,3,3,3,2,2,2
0,28,1217,1,3,3,67,3,1,1,0.288521405,12719,1,25,4,3,3,3,3,3,2,1,2
0,38,723,2,4,2,77,1,2,4,-0.017679435,4244,2,20,4,1,20,4,2,4,2,0,3
0,26,572,10,3,3,46,3,2,4,-0.148716092,9125,1,13,3,1,5,4,3,5,3,1,2
0,58,1216,15,4,1,87,3,4,3,0.018267605,21624,2,14,3,2,23,3,3,2,2,2,2
0,18,1431,14,3,2,33,3,1,3,-0.456747032,8018,1,16,3,3,0,4,1,0,0,0,0
1,31,359,18,5,4,89,4,1,1,0.06067092,21495,0,17,3,3,2,4,3,1,0,0,0
1,29,350,13,3,1,56,2,1,1,-0.16215609,3157,4,15,3,4,4,3,3,2,2,2,0
0,45,589,2,4,3,67,3,2,3,-0.063296912,19665,4,22,4,2,10,3,4,8,7,5,7
0,36,430,2,4,4,73,3,2,2,0.265294315,19573,4,22,4,4,15,2,3,1,0,0,0
0,43,1422,2,4,1,92,3,2,4,0.031391157,19246,1,20,4,3,7,5,3,7,7,7,7
0,27,1297,5,2,4,53,3,1,4,-0.146368025,19826,0,14,3,3,6,3,2,5,4,0,2
0,29,574,20,1,4,40,3,1,4,0.367820551,7003,1,13,3,2,11,3,4,11,8,3,10
0,32,1318,10,4,4,79,3,2,4,-0.155258837,26075,8,13,3,3,4,2,4,0,0,0,0
0,42,355,10,4,3,38,3,1,3,0.053494527,6161,3,22,4,2,10,1,2,6,3,3,3
0,47,207,9,4,2,64,3,1,3,-0.244684612,5411,4,12,3,3,7,2,3,2,2,2,0
